timestamp	proc.cpu_num	proc.cpu_percent	proc.cpu_times.children_system	proc.cpu_times.children_user	proc.cpu_times.iowait	proc.cpu_times.system	proc.cpu_times.user	proc.create_time	proc.cwd	proc.exe	proc.gids.effective	proc.gids.real	proc.gids.saved	proc.io_counters.read_bytes	proc.io_counters.read_chars	proc.io_counters.read_count	proc.io_counters.write_bytes	proc.io_counters.write_chars	proc.io_counters.write_count	proc.ionice.ioclass	proc.ionice.value	proc.memory_full_info.data	proc.memory_full_info.dirty	proc.memory_full_info.lib	proc.memory_full_info.pss	proc.memory_full_info.rss	proc.memory_full_info.shared	proc.memory_full_info.swap	proc.memory_full_info.text	proc.memory_full_info.uss	proc.memory_full_info.vms	proc.memory_info.data	proc.memory_info.dirty	proc.memory_info.lib	proc.memory_info.rss	proc.memory_info.shared	proc.memory_info.text	proc.memory_info.vms	proc.memory_percent	proc.name	proc.nice	proc.num_ctx_switches.involuntary	proc.num_ctx_switches.voluntary	proc.num_fds	proc.num_threads	proc.pid	proc.ppid	proc.status	proc.terminal	proc.uids.effective	proc.uids.real	proc.uids.saved	proc.username	net.bytes_sent.ens4	net.bytes_recv.ens4	net.packets_sent.ens4	net.packets_recv.ens4	net.errin.ens4	net.errout.ens4	net.dropin.ens4	net.dropout.ens4	net.bytes_sent.lo	net.bytes_recv.lo	net.packets_sent.lo	net.packets_recv.lo	net.errin.lo	net.errout.lo	net.dropin.lo	net.dropout.lo	disk.read_count.sda	disk.read_bytes.sda	disk.write_count.sda	disk.write_bytes.sda	disk.read_count.sda1	disk.read_bytes.sda1	disk.write_count.sda1	disk.write_bytes.sda1	disk.read_count.sda14	disk.read_bytes.sda14	disk.write_count.sda14	disk.write_bytes.sda14	disk.read_count.sda15	disk.read_bytes.sda15	disk.write_count.sda15	disk.write_bytes.sda15	cpu.guest	cpu.guest_nice	cpu.idle	cpu.iowait	cpu.irq	cpu.nice	cpu.softirq	cpu.steal	cpu.system	cpu.user	cpu.percent	cpu.freq.current	cpu.freq.min	cpu.freq.max	cpu.ctx_switches	cpu.interrupts	cpu.soft_interrupts	cpu.syscalls	mspt	tps
1671328061932.1174	1	58.2	0.02	0.1	0.0	4.86	65.37	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	113880278	396597	12836864	14136510	109381	0	4	18300071936	0	0	1948843008	1948954624	30105600	0	4096	1948516352	21615738880	18300071936	0	0	1948954624	30105600	4096	21615738880	11.610639879808566	java	0	1	2	75	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64387968538	32798209501	790163433	484259042	0	0	0	0	515044209	515044209	3076874	3076874	0	0	0	0	19946	858621952	821699	6846830080	19497	849439232	819918	6846829568	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792415.23	131.0	0.0	11.89	3975.37	107.37	8608.13	15822.47	17.4	2200.148	0.0	0.0	250390810	335765154	307363342	0	4.36	20
1671328062982.0818	1	58.9	0.02	0.1	0.0	4.91	65.94	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	113904573	397411	12849152	14248208	114741	0	4	18300203008	0	0	1949103104	1949093888	30105600	0	4096	1948766208	21615738880	18300203008	0	0	1949093888	30105600	4096	21615738880	11.611469526703527	java	0	1	2	76	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64388208360	32798307611	790165529	484260357	0	0	0	0	515049694	515049694	3076933	3076933	0	0	0	0	19946	858621952	821713	6846952960	19497	849439232	819932	6846952448	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792418.68	131.0	0.0	11.89	3975.48	107.37	8608.22	15823.07	18.8	2200.148	0.0	0.0	250393267	335767791	307366331	0	4.45	20
1671328064034.0845	1	55.3	0.02	0.1	0.0	5.0	66.43	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	113930383	398374	12853248	14362587	120489	0	4	18300530688	0	0	1949426688	1949425664	30105600	0	4096	1949102080	21615738880	18300530688	0	0	1949425664	30105600	4096	21615738880	11.613446038423875	java	0	1	2	77	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64388473634	32798424468	790167981	484261945	0	0	0	0	515066046	515066046	3077022	3077022	0	0	0	0	19946	858621952	821714	6846957056	19497	849439232	819933	6846956544	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792422.18	131.0	0.0	11.89	3975.66	107.37	8608.32	15823.63	19.4	2200.148	0.0	0.0	250396155	335770671	307369642	0	4.47	20
1671328065081.8818	1	64.8	0.02	0.11	0.0	5.06	67.05	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	113956138	399269	12857344	14487334	126940	0	4	18300731392	0	0	1949627392	1949581312	30105600	0	4096	1949290496	21615738880	18300731392	0	0	1949581312	30105600	4096	21615738880	11.614373290835891	java	0	1	2	78	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64388785805	32798563374	790170983	484263858	0	0	0	0	515071160	515071160	3077078	3077078	0	0	0	0	19946	858621952	821715	6846961152	19497	849439232	819934	6846960640	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792425.6	131.0	0.0	11.89	3975.86	107.38	8608.37	15824.29	21.2	2200.148	0.0	0.0	250398769	335773779	307373253	0	4.49	20
1671328066133.0784	1	38.1	0.03	0.11	0.0	5.12	67.39	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	113981892	400080	12861440	14619123	133525	0	4	18301136896	0	0	1949840384	1949765632	30105600	0	4096	1949503488	21615738880	18301136896	0	0	1949765632	30105600	4096	21615738880	11.615471352902752	java	0	1	2	79	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64389089462	32798688318	790173723	484265546	0	0	0	0	515076117	515076117	3077131	3077131	0	0	0	0	19946	858621952	821716	6846965248	19497	849439232	819935	6846964736	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792429.31	131.0	0.0	11.89	3975.97	107.38	8608.45	15824.71	14.1	2200.148	0.0	0.0	250401167	335776729	307376683	0	4.34	20
1671328067184.6736	1	25.7	0.03	0.11	0.0	5.18	67.6	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114009377	400932	12886016	14758076	140631	0	4	18301136896	0	0	1949942784	1950035968	30105600	0	4096	1949618176	21615738880	18301136896	0	0	1950035968	30105600	4096	21615738880	11.617081843934146	java	0	1	2	80	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64389416223	32798825074	790176707	484267406	0	0	0	0	515080989	515080989	3077182	3077182	0	0	0	0	19946	858621952	821720	6846993920	19497	849439232	819939	6846993408	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792433.1	131.0	0.0	11.89	3976.07	107.38	8608.52	15824.99	10.6	2200.148	0.0	0.0	250403560	335779705	307380226	0	4.1	20
1671328068232.0813	1	72.6	0.03	0.11	0.0	5.22	68.32	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114095650	402052	12898304	14897964	148135	0	4	18301968384	0	0	1950995456	1951064064	30105600	0	4096	1950658560	21615738880	18301968384	0	0	1951064064	30105600	4096	21615738880	11.623206590129302	java	0	1	2	81	40	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64389788794	32798988839	790180377	484269601	0	0	0	0	515087529	515087529	3077252	3077252	0	0	0	0	19946	858621952	821723	6847051264	19497	849439232	819942	6847050752	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792436.35	131.01	0.0	11.89	3976.25	107.39	8608.65	15825.73	24.5	2200.148	0.0	0.0	250406942	335783286	307384257	0	4.18	20
1671328069285.774	1	32.2	0.03	0.11	0.0	5.27	68.61	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114122376	402899	12996608	15138350	156158	0	4	18302230528	0	0	1951148032	1951092736	30105600	0	4096	1950822400	21615738880	18302230528	0	0	1951092736	30105600	4096	21615738880	11.623377399784147	java	0	1	2	82	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64390177115	32799149170	790184148	484271813	0	0	0	0	515093182	515093182	3077313	3077313	0	0	0	0	19946	858621952	821724	6847059456	19497	849439232	819943	6847058944	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792440.11	131.01	0.0	11.89	3976.37	107.39	8608.74	15825.99	11.1	2200.148	0.0	0.0	250409487	335786540	307388125	0	4.24	20
1671328070333.5547	1	24.8	0.03	0.12	0.0	5.33	68.81	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114158329	404087	13004800	15278674	163713	0	4	18302570496	0	0	1951663104	1951412224	30105600	0	4096	1951326208	21615738880	18302570496	0	0	1951412224	30105600	4096	21615738880	11.625280707366702	java	0	1	2	83	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64390547131	32799312423	790187807	484274063	0	0	0	0	515098409	515098409	3077370	3077370	0	0	0	0	19946	858621952	821725	6847067648	19497	849439232	819944	6847067136	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792443.92	131.01	0.0	11.89	3976.46	107.39	8608.81	15826.22	9.3	2200.148	0.0	0.0	250412420	335789788	307391791	0	4.37	20
1671328071382.9375	1	61.9	0.03	0.12	0.0	5.39	69.4	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114187115	405156	13012992	15434330	172278	0	4	18302803968	0	0	1951863808	1951506432	30105600	0	4096	1951526912	21615738880	18302803968	0	0	1951506432	30105600	4096	21615738880	11.625841939089765	java	0	1	2	84	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64390981959	32799499666	790192227	484276671	0	0	0	0	515103184	515103184	3077419	3077419	0	0	0	0	19946	858621952	821726	6847075840	19497	849439232	819945	6847075328	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792447.39	131.01	0.0	11.89	3976.62	107.39	8608.87	15826.79	18.5	2200.148	0.0	0.0	250415188	335793197	307395825	0	4.29	20
1671328072432.0906	1	25.7	0.03	0.12	0.0	5.44	69.62	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114216596	406183	13021184	15597066	180990	0	4	18302935040	0	0	1951944704	1951682560	30105600	0	4096	1951617024	21615738880	18302935040	0	0	1951682560	30105600	4096	21615738880	11.626891198398098	java	0	1	2	85	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64391407503	32799680363	790196363	484279160	0	0	0	0	515107980	515107980	3077468	3077468	0	0	0	0	19946	858621952	821727	6847084032	19497	849439232	819946	6847083520	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792451.18	131.01	0.0	11.89	3976.68	107.4	8608.96	15827.04	9.8	2200.148	0.0	0.0	250417882	335796632	307399986	0	4.46	20
1671328073485.2412	1	43.1	0.03	0.12	0.0	5.53	69.99	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114246122	407153	13033472	15768911	190544	0	4	18303262720	0	0	1952133120	1951764480	30105600	0	4096	1951797248	21615738880	18303262720	0	0	1951764480	30105600	4096	21615738880	11.62737922598337	java	0	1	2	86	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64391911730	32799884862	790201568	484281988	0	0	0	0	515115004	515115004	3077542	3077542	0	0	0	0	19946	858621952	821730	6847153664	19497	849439232	819949	6847153152	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792454.72	131.01	0.0	11.89	3976.84	107.4	8609.13	15827.54	19.0	2200.148	0.0	0.0	250420829	335800458	307404597	0	4.42	20
1671328074535.3865	1	41.5	0.03	0.13	0.0	5.58	70.37	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114277529	408188	13049856	15953813	200408	0	4	18303602688	0	0	1952375808	1952092160	30105600	0	4096	1952038912	21615738880	18303602688	0	0	1952092160	30105600	4096	21615738880	11.629331336324453	java	0	1	2	87	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64392406405	32800074517	790206465	484284583	0	0	0	0	515122753	515122753	3077600	3077600	0	0	0	0	19946	858621952	821731	6847161856	19497	849439232	819950	6847161344	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792458.36	131.01	0.0	11.89	3976.95	107.4	8609.18	15827.91	12.7	2200.148	0.0	0.0	250423498	335803983	307409026	0	4.53	20
1671328075585.7124	1	39.0	0.03	0.13	0.0	5.64	70.72	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114310675	409350	13058048	16145929	211512	0	4	18303868928	0	0	1952584704	1952702464	30105600	0	4096	1952247808	21615738880	18303868928	0	0	1952702464	30105600	4096	21615738880	11.632967141834726	java	0	1	2	88	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64393000893	32800310382	790212641	484287868	0	0	0	0	515134478	515134478	3077652	3077652	0	0	0	0	19946	858621952	821732	6847170048	19497	849439232	819951	6847169536	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792462.06	131.01	0.0	11.89	3977.06	107.41	8609.24	15828.24	12.1	2200.148	0.0	0.0	250426333	335807997	307414064	0	4.58	20
1671328076639.0393	1	44.6	0.03	0.13	0.0	5.71	71.12	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114343266	410459	13066240	16339659	222444	0	4	18303934464	0	0	1952675840	1952772096	30105600	0	4096	1952342016	21615738880	18303934464	0	0	1952772096	30105600	4096	21615738880	11.633381965282204	java	0	1	2	89	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64393614636	32800549321	790219074	484291199	0	0	0	0	515146501	515146501	3077703	3077703	0	0	0	0	19946	858621952	821733	6847178240	19497	849439232	819952	6847177728	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792465.7	131.01	0.0	11.89	3977.18	107.41	8609.3	15828.65	13.9	2200.148	0.0	0.0	250429139	335812096	307419186	0	4.89	20
1671328077690.3794	1	35.2	0.03	0.13	0.0	5.76	71.44	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114377216	411642	13074432	16553871	234843	0	4	18304262144	0	0	1952809984	1952837632	30105600	0	4096	1952485376	21615738880	18304262144	0	0	1952837632	30105600	4096	21615738880	11.633772387350422	java	0	1	2	90	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64394311666	32800820758	790226435	484294982	0	0	0	0	515159080	515159080	3077759	3077759	0	0	0	0	19946	858621952	821744	6847321600	19497	849439232	819963	6847321088	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792469.39	131.01	0.0	11.89	3977.25	107.42	8609.39	15828.92	10.7	2200.148	0.0	0.0	250432149	335816535	307424749	0	4.93	20
1671328078736.1082	1	42.9	0.03	0.14	0.0	5.84	71.82	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114417089	412932	13082624	16770653	247258	0	4	18304802816	0	0	1952988160	1952837632	30105600	0	4096	1952665600	21615738880	18304540672	0	0	1952837632	30105600	4096	21615738880	11.633772387350422	java	0	1	2	92	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64395150702	32801126018	790234858	484299282	0	0	0	0	515174163	515174163	3077839	3077839	0	0	0	0	19946	858621952	821803	6847641088	19497	849439232	820022	6847640576	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792472.86	131.01	0.0	11.89	3977.45	107.42	8609.58	15829.4	20.0	2200.148	0.0	0.0	250435821	335821673	307431081	0	5.31	20
1671328079836.0918	1	52.1	0.03	0.14	0.0	5.95	72.27	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114455461	414273	13119488	17103082	263658	0	4	18304868352	0	0	1953178624	1952882688	30105600	0	4096	1952841728	21615738880	18304868352	0	0	1952882688	30105600	4096	21615738880	11.634040802522321	java	0	1	2	93	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64395954084	32801441685	790243467	484303743	0	0	0	0	515187057	515187057	3077895	3077895	0	0	0	0	19946	858621952	821804	6847649280	19497	849439232	820023	6847648768	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792476.6	131.01	0.0	11.89	3977.61	107.42	8609.7	15829.73	14.0	2200.148	0.0	0.0	250439167	335826614	307437226	0	5.45	20
1671328080888.0972	1	42.7	0.03	0.14	0.0	6.03	72.64	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114490652	415533	13213696	17411084	276660	0	4	18305196032	0	0	1953355776	1952915456	30105600	0	4096	1953026048	21615738880	18305196032	0	0	1952915456	30105600	4096	21615738880	11.63423601355643	java	0	1	2	94	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64396695473	32801744182	790251312	484307981	0	0	0	0	515200019	515200019	3077949	3077949	0	0	0	0	19946	858621952	821805	6847657472	19497	849439232	820024	6847656960	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792480.18	131.01	0.0	11.89	3977.73	107.43	8609.77	15830.14	14.6	2200.148	0.0	0.0	250442636	335831544	307443093	0	5.4	20
1671328081946.7717	1	42.6	0.03	0.14	0.0	6.14	72.98	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114521132	416743	13225984	17657531	291122	0	4	18305789952	0	0	1953502208	1953366016	30105600	0	4096	1953177600	21615738880	18305789952	0	0	1953366016	30105600	4096	21615738880	11.636920165275422	java	0	1	2	95	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64397507567	32802065165	790260095	484312495	0	0	0	0	515212863	515212863	3077998	3077998	0	0	0	0	19946	858621952	821806	6847665664	19497	849439232	820025	6847665152	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792483.83	131.01	0.0	11.89	3977.88	107.43	8609.89	15830.48	14.3	2200.148	0.0	0.0	250445670	335836481	307449379	0	5.56	20
1671328082994.8215	1	34.3	0.03	0.14	0.0	6.23	73.25	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114556888	417957	13234176	17893505	305112	0	4	18306121728	0	0	1953698816	1953394688	30105600	0	4096	1953361920	21615738880	18306121728	0	0	1953394688	30105600	4096	21615738880	11.637090974930267	java	0	1	2	96	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64398368771	32802396210	790269552	484317162	0	0	0	0	515226272	515226272	3078053	3078053	0	0	0	0	19946	858621952	821807	6847673856	19497	849439232	820026	6847673344	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792487.51	131.01	0.0	11.89	3977.99	107.43	8610.0	15830.78	12.4	2200.148	0.0	0.0	250448660	335841375	307455639	0	5.28	20
1671328084044.6082	1	42.9	0.03	0.15	0.0	6.34	73.59	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114598754	419416	13242368	18150320	320171	0	4	18306121728	0	0	1953743872	1953394688	30105600	0	4096	1953419264	21615738880	18306121728	0	0	1953394688	30105600	4096	21615738880	11.637090974930267	java	0	1	2	97	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64399294732	32802771227	790279848	484322501	0	0	0	0	515239530	515239530	3078103	3078103	0	0	0	0	19946	858621952	821812	6847747584	19497	849439232	820031	6847747072	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792491.14	131.02	0.0	11.89	3978.09	107.43	8610.11	15831.17	14.2	2200.148	0.0	0.0	250452050	335847016	307462918	0	5.21	20
1671328085095.022	1	34.2	0.03	0.15	0.0	6.43	73.86	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114634893	420659	13250560	18396141	334950	0	4	18306519040	0	0	1953944576	1953812480	30105600	0	4096	1953607680	21615738880	18306519040	0	0	1953812480	30105600	4096	21615738880	11.639579915615151	java	0	1	2	98	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64400166651	32803114850	790289318	484327353	0	0	0	0	515253388	515253388	3078161	3078161	0	0	0	0	19946	858621952	821813	6847755776	19497	849439232	820032	6847755264	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792494.86	131.02	0.0	11.89	3978.24	107.44	8610.19	15831.48	12.9	2200.148	0.0	0.0	250455244	335852149	307469364	0	5.19	20
1671328086147.136	1	42.8	0.03	0.15	0.0	6.57	74.17	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114674121	422060	13266944	18654539	350423	0	4	18306793472	0	0	1954112512	1953812480	30105600	0	4096	1953775616	21615738880	18306793472	0	0	1953812480	30105600	4096	21615738880	11.639579915615151	java	0	1	2	99	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64401091037	32803485069	790299564	484332597	0	0	0	0	515267156	515267156	3078214	3078214	0	0	0	0	19946	858621952	821814	6847763968	19497	849439232	820033	6847763456	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792498.54	131.02	0.0	11.89	3978.38	107.44	8610.31	15831.84	14.4	2200.148	0.0	0.0	250458534	335857599	307476336	0	5.24	20
1671328087195.1255	1	39.0	0.03	0.15	0.0	6.7	74.45	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114716061	423809	13275136	18927359	367096	0	4	18307121152	0	0	1954228224	1954156544	30105600	0	4096	1953902592	21615738880	18307121152	0	0	1954156544	30105600	4096	21615738880	11.64162963147329	java	0	1	2	100	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64402091340	32803864000	790310631	484337959	0	0	0	0	515280926	515280926	3078265	3078265	0	0	0	0	19946	858621952	821854	6847956480	19497	849439232	820073	6847955968	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792502.18	131.02	0.0	11.89	3978.52	107.44	8610.46	15832.15	14.2	2200.148	0.0	0.0	250462541	335863217	307483402	0	5.59	20
1671328088245.5393	1	60.4	0.03	0.15	0.0	6.91	74.88	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114755473	425297	13287424	19196869	383323	0	4	18307121152	0	0	1954268160	1954156544	30105600	0	4096	1953931264	21615738880	18307121152	0	0	1954156544	30105600	4096	21615738880	11.64162963147329	java	0	1	2	101	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64403135793	32804311795	790322554	484344361	0	0	0	0	515295089	515295089	3078319	3078319	0	0	0	0	19946	858621952	821857	6848009728	19497	849439232	820076	6848009216	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792505.62	131.02	0.0	11.89	3978.69	107.45	8610.64	15832.54	17.9	2200.148	0.0	0.0	250466101	335869659	307491184	0	6.46	20
1671328089295.5894	1	217.4	0.03	0.15	0.0	7.86	76.22	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114794287	426631	13299712	19504325	399204	0	4	18307395584	0	0	1954468864	1954164736	30105600	0	4096	1954144256	21615738880	18307395584	0	0	1954164736	30105600	4096	21615738880	11.641678434231817	java	0	1	2	102	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64404378364	32804846879	790336665	484352071	0	0	0	0	515309626	515309626	3078378	3078378	0	0	0	0	19946	858621952	821858	6848017920	19497	849439232	820077	6848017408	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792507.02	131.02	0.0	11.89	3979.11	107.45	8611.45	15834.09	66.5	2200.148	0.0	0.0	250468924	335878163	307500360	0	12.66	20
1671328090354.6162	1	72.7	0.03	0.16	0.0	8.1	76.74	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114837809	428098	13316096	19806618	417535	0	4	18307805184	0	0	1954684928	1954574336	30105600	0	4096	1954353152	21615738880	18307805184	0	0	1954574336	30105600	4096	21615738880	11.644118572158172	java	0	1	2	103	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64405619682	32805304544	790349403	484358598	0	0	0	0	515324203	515324203	3078433	3078433	0	0	0	0	19946	858621952	821859	6848026112	19497	849439232	820078	6848025600	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792510.23	131.02	0.0	11.89	3979.37	107.45	8611.66	15834.73	25.7	2200.148	0.0	0.0	250472974	335884890	307508609	0	13.01	20
1671328091402.978	1	53.4	0.03	0.16	0.0	8.23	77.17	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	114879568	429654	13324288	20118772	436796	0	4	18308210688	0	0	1954952192	1954705408	30105600	0	4096	1954615296	21615738880	18308210688	0	0	1954705408	30105600	4096	21615738880	11.644899416294606	java	0	1	2	104	39	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	64406763972	32805730991	790362075	484364622	0	0	0	0	515338654	515338654	3078483	3078483	0	0	0	0	19946	858621952	821860	6848034304	19497	849439232	820079	6848033792	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792513.78	131.02	0.0	11.89	3979.52	107.46	8611.78	15835.13	16.1	2200.148	0.0	0.0	250476532	335890780	307516207	0	13.21	20
