timestamp	proc.cpu_num	proc.cpu_percent	proc.cpu_times.children_system	proc.cpu_times.children_user	proc.cpu_times.iowait	proc.cpu_times.system	proc.cpu_times.user	proc.create_time	proc.cwd	proc.exe	proc.gids.effective	proc.gids.real	proc.gids.saved	proc.io_counters.read_bytes	proc.io_counters.read_chars	proc.io_counters.read_count	proc.io_counters.write_bytes	proc.io_counters.write_chars	proc.io_counters.write_count	proc.ionice.ioclass	proc.ionice.value	proc.memory_full_info.data	proc.memory_full_info.dirty	proc.memory_full_info.lib	proc.memory_full_info.pss	proc.memory_full_info.rss	proc.memory_full_info.shared	proc.memory_full_info.swap	proc.memory_full_info.text	proc.memory_full_info.uss	proc.memory_full_info.vms	proc.memory_info.data	proc.memory_info.dirty	proc.memory_info.lib	proc.memory_info.rss	proc.memory_info.shared	proc.memory_info.text	proc.memory_info.vms	proc.memory_percent	proc.name	proc.nice	proc.num_ctx_switches.involuntary	proc.num_ctx_switches.voluntary	proc.num_fds	proc.num_threads	proc.pid	proc.ppid	proc.status	proc.terminal	proc.uids.effective	proc.uids.real	proc.uids.saved	proc.username	net.bytes_sent.ens4	net.bytes_recv.ens4	net.packets_sent.ens4	net.packets_recv.ens4	net.errin.ens4	net.errout.ens4	net.dropin.ens4	net.dropout.ens4	net.bytes_sent.lo	net.bytes_recv.lo	net.packets_sent.lo	net.packets_recv.lo	net.errin.lo	net.errout.lo	net.dropin.lo	net.dropout.lo	disk.read_count.sda	disk.read_bytes.sda	disk.write_count.sda	disk.write_bytes.sda	disk.read_count.sda1	disk.read_bytes.sda1	disk.write_count.sda1	disk.write_bytes.sda1	disk.read_count.sda14	disk.read_bytes.sda14	disk.write_count.sda14	disk.write_bytes.sda14	disk.read_count.sda15	disk.read_bytes.sda15	disk.write_count.sda15	disk.write_bytes.sda15	cpu.guest	cpu.guest_nice	cpu.idle	cpu.iowait	cpu.irq	cpu.nice	cpu.softirq	cpu.steal	cpu.system	cpu.user	cpu.percent	cpu.freq.current	cpu.freq.min	cpu.freq.max	cpu.ctx_switches	cpu.interrupts	cpu.soft_interrupts	cpu.syscalls	mspt	tps
1671328830016.0967	1	386.0	0.49	1.69	0.0	559.28	586.19	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	167661368	2479051	55517184	784176137	56685215	0	4	18494017536	0	0	5336976384	5336424448	30105600	0	4096	5336629248	21625225216	18494017536	0	0	5336424448	30105600	4096	21625225216	31.79104415697993	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	68622248436	34973674909	842925317	516608008	0	0	0	0	536550612	536550612	3115376	3115376	0	0	0	0	19946	858621952	826396	6914233856	19497	849439232	824614	6914233344	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.1	131.26	0.0	11.89	4221.01	110.29	9000.74	16384.37	100.0	2200.148	0.0	0.0	253490930	351741803	325572716	0	67.36	14.84560570071259
1671328831247.4863	1	374.4	0.49	1.69	0.0	561.6	588.48	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	167858908	2485423	55533568	787304550	56929518	0	4	18494017536	0	0	5336962048	5336424448	30105600	0	4096	5336629248	21625225216	18494017536	0	0	5336424448	30105600	4096	21625225216	31.79104415697993	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	68641718256	34982087138	843171170	516732619	0	0	0	0	536608233	536608233	3115452	3115452	0	0	0	0	19946	858621952	826433	6914438656	19497	849439232	824651	6914438144	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.12	131.26	0.0	11.89	4221.92	110.29	9002.4	16386.85	99.6	2200.148	0.0	0.0	253492753	351802853	325643686	0	70.55	14.17434443656981
1671328832506.5886	1	384.4	0.49	1.7	0.0	564.39	590.53	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	168044923	2491734	55549952	790619367	57186713	0	4	18494017536	0	0	5336973312	5336424448	30105600	0	4096	5336629248	21625225216	18494017536	0	0	5336424448	30105600	4096	21625225216	31.79104415697993	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	68661336677	34990583159	843418350	516858727	0	0	0	0	536663613	536663613	3115500	3115500	0	0	0	0	19946	858621952	826525	6914930176	19497	849439232	824743	6914929664	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.13	131.26	0.0	11.89	4222.92	110.29	9004.1	16388.86	99.8	2200.148	0.0	0.0	253494312	351865215	325716021	0	71.48	13.989927252378287
1671328833608.7332	1	382.9	0.49	1.7	0.0	566.71	592.43	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	168225473	2497836	55549952	794230947	57435089	0	4	18494017536	0	0	5337295872	5336956928	30105600	0	4096	5336952832	21625225216	18494017536	0	0	5336956928	30105600	4096	21625225216	31.794216336284194	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	68681116976	34998827081	843662520	516981034	0	0	0	0	536719111	536719111	3115547	3115547	0	0	0	0	19946	858621952	826525	6914930176	19497	849439232	824743	6914929664	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.13	131.26	0.0	11.89	4223.86	110.3	9005.68	16391.02	100.0	2200.148	0.0	0.0	253495614	351927302	325787467	0	65.01	15.382248884786955
1671328834781.565	1	381.1	0.49	1.7	0.0	569.35	594.26	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	168406490	2503882	55549952	797906679	57690645	0	4	18494017536	0	0	5337553920	5337227264	30105600	0	4096	5337206784	21625225216	18494017536	0	0	5337227264	30105600	4096	21625225216	31.795826827315587	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	68701674703	35007466777	843916733	517109340	0	0	0	0	536775073	536775073	3115599	3115599	0	0	0	0	19946	858621952	826525	6914930176	19497	849439232	824743	6914929664	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.13	131.26	0.0	11.89	4224.87	110.3	9007.41	16392.89	100.0	2200.148	0.0	0.0	253496981	351990946	325861191	0	66.08	15.13317191283293
1671328835944.0854	1	371.6	0.49	1.71	0.0	571.82	596.11	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	168585618	2509944	55549952	801213479	57947500	0	4	18494017536	0	0	5337542656	5337227264	30105600	0	4096	5337206784	21625225216	18494017536	0	0	5337227264	30105600	4096	21625225216	31.795826827315587	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	68721673198	35015926393	844168943	517234945	0	0	0	0	536833245	536833245	3115673	3115673	0	0	0	0	19946	858621952	826526	6914934272	19497	849439232	824744	6914933760	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.13	131.26	0.0	11.89	4225.83	110.3	9009.14	16394.83	100.0	2200.148	0.0	0.0	253498697	352054094	325934630	0	67.4	14.836795252225517
1671328837132.1257	1	386.4	0.49	1.71	0.0	574.4	598.12	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	168772076	2516264	55558144	805410256	58210898	0	4	18494017536	0	0	5338196992	5337767936	30105600	0	4096	5337849856	21625225216	18494017536	0	0	5337767936	30105600	4096	21625225216	31.79904780937838	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	68742854578	35024563183	844425667	517363153	0	0	0	0	536889229	536889229	3115720	3115720	0	0	0	0	19946	858621952	826526	6914934272	19497	849439232	824744	6914933760	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.13	131.26	0.0	11.89	4226.65	110.3	9010.97	16396.95	100.0	2200.148	0.0	0.0	253500041	352118469	326009699	0	63.25	15.810276679841897
1671328838330.7559	1	382.1	0.49	1.72	0.0	576.91	600.19	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	168961669	2522601	55566336	808680116	58464457	0	4	18494017536	0	0	5338206208	5337767936	30105600	0	4096	5337870336	21625225216	18494017536	0	0	5337767936	30105600	4096	21625225216	31.79904780937838	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	68762553965	35032785369	844673958	517485057	0	0	0	0	536945454	536945454	3115768	3115768	0	0	0	0	19946	858621952	826529	6914991616	19497	849439232	824747	6914991104	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.14	131.26	0.0	11.89	4227.59	110.3	9012.57	16399.11	99.8	2200.148	0.0	0.0	253501434	352180207	326080743	0	61.21	16.337199803953602
1671328839534.0654	1	379.0	0.49	1.72	0.0	579.46	602.2	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	169156814	2529220	55574528	812027379	58726317	0	4	18494017536	0	0	5338217472	5337767936	30105600	0	4096	5337870336	21625225216	18494017536	0	0	5337767936	30105600	4096	21625225216	31.79904780937838	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	68783133109	35041325888	844933613	517611617	0	0	0	0	537002321	537002321	3115825	3115825	0	0	0	0	19946	858621952	826529	6914991616	19497	849439232	824747	6914991104	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.14	131.26	0.0	11.89	4228.51	110.31	9014.36	16401.32	100.0	2200.148	0.0	0.0	253503024	352244709	326154918	0	61.59	16.23640201331385
1671328840697.8352	1	370.3	0.49	1.72	0.0	581.92	604.05	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	169344390	2535580	55586816	815212310	58974126	0	4	18494017536	0	0	5338207232	5337767936	30105600	0	4096	5337870336	21625225216	18494017536	0	0	5337767936	30105600	4096	21625225216	31.79904780937838	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	68802227049	35049323383	845174396	517730139	0	0	0	0	537060581	537060581	3115892	3115892	0	0	0	0	19946	858621952	826529	6914991616	19497	849439232	824747	6914991104	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.16	131.26	0.0	11.89	4229.45	110.31	9016.12	16403.27	99.6	2200.148	0.0	0.0	253504661	352306221	326225616	0	61.06	16.377333770062233
1671328841897.1238	1	385.2	0.49	1.73	0.0	584.72	605.87	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	169531374	2541840	55586816	818599797	59239443	0	4	18494017536	0	0	5338221568	5337772032	30105600	0	4096	5337874432	21625225216	18494017536	0	0	5337772032	30105600	4096	21625225216	31.79907221075764	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	68822815195	35057934783	845434294	517857961	0	0	0	0	537117228	537117228	3115938	3115938	0	0	0	0	19946	858621952	826529	6914991616	19497	849439232	824747	6914991104	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.16	131.26	0.0	11.89	4230.33	110.31	9018.02	16405.24	100.0	2200.148	0.0	0.0	253505982	352368921	326297935	0	59.8	16.722408026755854
1671328843084.1506	1	383.3	0.49	1.73	0.0	587.34	607.8	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	169716323	2548110	55595008	821948078	59499965	0	4	18494017536	0	0	5338211328	5337772032	30105600	0	4096	5337874432	21625225216	18494017536	0	0	5337772032	30105600	4096	21625225216	31.79907221075764	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	68843170933	35066428822	845691133	517984001	0	0	0	0	537173981	537173981	3115985	3115985	0	0	0	0	19946	858621952	826531	6915048960	19497	849439232	824749	6915048448	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.16	131.26	0.0	11.89	4231.2	110.31	9019.84	16407.3	100.0	2200.148	0.0	0.0	253507323	352432463	326371099	0	61.38	16.291951775822742
1671328844280.6453	1	386.1	0.49	1.74	0.0	589.98	609.78	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	169903289	2554329	55648256	825301969	59757912	0	4	18494017536	0	0	5338221568	5337772032	30105600	0	4096	5337874432	21625225216	18494017536	0	0	5337772032	30105600	4096	21625225216	31.79907221075764	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	68863320972	35074780523	845944743	518107849	0	0	0	0	537240958	537240958	3116053	3116053	0	0	0	0	19946	858621952	826531	6915048960	19497	849439232	824749	6915048448	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.16	131.26	0.0	11.89	4232.13	110.32	9021.63	16409.35	100.0	2200.148	0.0	0.0	253508770	352492861	326441408	0	62.46	16.01024655779699
1671328845456.1074	1	387.9	0.49	1.74	0.0	592.41	611.91	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	170085192	2560489	55664640	828677889	60020661	0	4	18494054400	0	0	5338241024	5337772032	30105600	0	4096	5337894912	21625225216	18494054400	0	0	5337772032	30105600	4096	21625225216	31.79907221075764	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	68884046343	35083634644	846206029	518239369	0	0	0	0	537298450	537298450	3116107	3116107	0	0	0	0	19946	858621952	826531	6915048960	19497	849439232	824749	6915048448	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.16	131.26	0.0	11.89	4232.86	110.32	9023.44	16411.59	100.0	2200.148	0.0	0.0	253510030	352556172	326515175	0	66.2	15.105740181268882
1671328846672.0906	1	379.9	0.49	1.75	0.0	595.08	613.86	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	170272489	2566791	55668736	832112219	60285714	0	4	18494341120	0	0	5338381312	5337780224	30105600	0	4096	5338034176	21625225216	18494341120	0	0	5337780224	30105600	4096	21625225216	31.799121013516167	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	68904247508	35092220439	846459838	518366820	0	0	0	0	537355711	537355711	3116155	3116155	0	0	0	0	19946	858621952	826531	6915048960	19497	849439232	824749	6915048448	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.16	131.26	0.0	11.89	4233.81	110.32	9025.26	16413.61	100.0	2200.148	0.0	0.0	253511520	352618454	326587396	0	67.13	14.896469536719799
1671328847863.9329	1	372.5	0.49	1.75	0.0	597.6	615.78	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	170458037	2573003	55668736	835405360	60541930	0	4	18494341120	0	0	5338369024	5337780224	30105600	0	4096	5338034176	21625225216	18494341120	0	0	5337780224	30105600	4096	21625225216	31.799121013516167	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	68924007000	35100548825	846708936	518490410	0	0	0	0	537416129	537416129	3116233	3116233	0	0	0	0	19946	858621952	826533	6915089920	19497	849439232	824751	6915089408	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.16	131.26	0.0	11.89	4234.71	110.33	9027.02	16415.71	100.0	2200.148	0.0	0.0	253513148	352678269	326657292	0	68.16	14.671361502347418
1671328849043.3242	1	380.7	0.49	1.75	0.0	600.1	617.77	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	170634290	2578957	55672832	838679758	60796178	0	4	18494341120	0	0	5338375168	5337780224	30105600	0	4096	5338034176	21625225216	18494341120	0	0	5337780224	30105600	4096	21625225216	31.799121013516167	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	68944008742	35108925211	846961030	518614787	0	0	0	0	537477279	537477279	3116321	3116321	0	0	0	0	19946	858621952	826533	6915089920	19497	849439232	824751	6915089408	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.16	131.26	0.0	11.89	4235.72	110.33	9028.65	16417.8	100.0	2200.148	0.0	0.0	253514852	352739914	326729004	0	67.16	14.889815366289458
1671328850318.3167	1	379.6	0.49	1.76	0.0	602.88	619.83	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	170825798	2585380	55672832	842273512	61074077	0	4	18494341120	0	0	5338381312	5337780224	30105600	0	4096	5338034176	21625225216	18494341120	0	0	5337780224	30105600	4096	21625225216	31.799121013516167	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	68965749386	35118063754	847234861	518750499	0	0	0	0	537535748	537535748	3116379	3116379	0	0	0	0	19946	858621952	826533	6915089920	19497	849439232	824751	6915089408	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.16	131.26	0.0	11.89	4236.69	110.33	9030.56	16419.99	100.0	2200.148	0.0	0.0	253516382	352807716	326807530	0	69.6	14.367816091954024
1671328851506.7178	1	382.9	0.49	1.76	0.0	605.59	621.67	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	171005248	2591442	55672832	845719147	61339784	0	4	18494341120	0	0	5338370048	5337780224	30105600	0	4096	5338034176	21625225216	18494341120	0	0	5337780224	30105600	4096	21625225216	31.799121013516167	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	68986446416	35126702285	847495477	518878799	0	0	0	0	537593586	537593586	3116427	3116427	0	0	0	0	19946	858621952	826533	6915089920	19497	849439232	824751	6915089408	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.16	131.26	0.0	11.89	4237.75	110.34	9032.31	16421.97	100.0	2200.148	0.0	0.0	253517821	352870509	326881324	0	68.54	14.590020426028595
1671328852663.6616	1	381.2	0.49	1.77	0.0	607.99	623.68	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	171189676	2597680	55676928	849101781	61599177	0	4	18494382080	0	0	5338385408	5338046464	30105600	0	4096	5338054656	21625225216	18494382080	0	0	5338046464	30105600	4096	21625225216	31.800707103168303	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	69006187648	35134902470	847743276	519000471	0	0	0	0	537651594	537651594	3116476	3116476	0	0	0	0	19946	858621952	826535	6915139072	19497	849439232	824753	6915138560	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.16	131.26	0.0	11.89	4238.59	110.34	9033.97	16424.13	100.0	2200.148	0.0	0.0	253519258	352930169	326951517	0	66.76	14.979029358897542
1671328854009.7446	1	377.4	0.49	1.77	0.0	610.82	625.93	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	171398765	2604730	55681024	852856517	61889455	0	4	18494382080	0	0	5338401792	5338046464	30105600	0	4096	5338054656	21625225216	18494382080	0	0	5338046464	30105600	4096	21625225216	31.800707103168303	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	69028798963	35144409662	848028010	519141509	0	0	0	0	537714790	537714790	3116554	3116554	0	0	0	0	19946	858621952	826535	6915139072	19497	849439232	824753	6915138560	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.16	131.26	0.0	11.89	4239.59	110.34	9035.89	16426.54	100.0	2200.148	0.0	0.0	253520971	352999695	327031579	0	67.43	14.830194275545008
1671328855188.097	1	387.0	0.5	1.78	0.0	613.51	627.8	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	171588140	2611158	55681024	856264383	62155237	0	4	18494390272	0	0	5338409984	5338054656	30105600	0	4096	5338062848	21625225216	18494390272	0	0	5338054656	30105600	4096	21625225216	31.800755905926824	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	69049310352	35152729565	848286533	519264855	0	0	0	0	537773347	537773347	3116607	3116607	0	0	0	0	19946	858621952	826535	6915139072	19497	849439232	824753	6915138560	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.16	131.26	0.0	11.89	4240.58	110.35	9037.68	16428.43	100.0	2200.148	0.0	0.0	253522292	353058017	327099662	0	69.61	14.365752047119667
1671328856344.0977	1	382.3	0.5	1.78	0.0	616.12	629.61	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	171768942	2617197	55681024	859471212	62404281	0	4	18494390272	0	0	5338398720	5338054656	30105600	0	4096	5338062848	21625225216	18494390272	0	0	5338054656	30105600	4096	21625225216	31.800755905926824	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	69069049099	35160885702	848535256	519385847	0	0	0	0	537831759	537831759	3116654	3116654	0	0	0	0	19946	858621952	826535	6915139072	19497	849439232	824753	6915138560	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.16	131.26	0.0	11.89	4241.45	110.35	9039.54	16430.35	100.0	2200.148	0.0	0.0	253523668	353118340	327169032	0	67.35	14.847809948032667
1671328857564.1323	1	382.0	0.5	1.79	0.0	618.68	631.71	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	171957663	2623602	55681024	862938280	62670302	0	4	18494390272	0	0	5338394624	5338054656	30105600	0	4096	5338062848	21625225216	18494390272	0	0	5338054656	30105600	4096	21625225216	31.800755905926824	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	69088958558	35169120558	848784146	519507921	0	0	0	0	537891507	537891507	3116719	3116719	0	0	0	0	19946	858621952	826537	6915171840	19497	849439232	824755	6915171328	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.16	131.26	0.0	11.89	4242.37	110.35	9041.22	16432.59	100.0	2200.148	0.0	0.0	253525180	353180275	327240928	0	68.1	14.684287812041116
1671328858706.9985	1	374.5	0.5	1.79	0.0	620.64	634.03	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	172137944	2629201	55693312	865513455	62870820	0	4	18494390272	0	0	5340933120	5340360704	30105600	0	4096	5340585984	21625225216	18494390272	0	0	5340360704	30105600	4096	21625225216	31.81449388245221	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	69104628774	35175801777	848981769	519606586	0	0	0	0	537952683	537952683	3116796	3116796	0	0	0	0	19946	858621952	826553	6915241472	19497	849439232	824771	6915240960	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.17	131.26	0.0	11.89	4243.09	110.35	9042.61	16435.02	99.8	2200.148	0.0	0.0	253526750	353229279	327296920	0	68.92	14.509576320371444
1671328859884.1028	1	388.3	0.5	1.79	0.0	623.22	636.02	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	172320441	2635300	55693312	868988410	63140194	0	4	18494390272	0	0	5340933120	5340360704	30105600	0	4096	5340585984	21625225216	18494390272	0	0	5340360704	30105600	4096	21625225216	31.81449388245221	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	69125758670	35184732745	849248020	519739311	0	0	0	0	538011977	538011977	3116850	3116850	0	0	0	0	19946	858621952	826553	6915241472	19497	849439232	824771	6915240960	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.17	131.26	0.0	11.89	4243.97	110.36	9044.43	16437.06	100.0	2200.148	0.0	0.0	253528021	353294901	327373126	0	71.81	13.925637097897228
1671328861029.396	1	381.5	0.5	1.8	0.0	625.64	637.97	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	172495047	2641168	55693312	872259388	63390480	0	4	18494390272	0	0	5340917760	5340360704	30105600	0	4096	5340585984	21625225216	18494390272	0	0	5340360704	30105600	4096	21625225216	31.81449388245221	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	69144771999	35192670662	849486932	519857179	0	0	0	0	538070947	538070947	3116897	3116897	0	0	0	0	19946	858621952	826553	6915241472	19497	849439232	824771	6915240960	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.17	131.26	0.0	11.89	4244.87	110.36	9045.96	16439.13	100.0	2200.148	0.0	0.0	253529421	353354070	327441973	0	67.12	14.898688915375446
1671328862189.1948	1	385.4	0.5	1.8	0.0	628.18	639.9	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	172668969	2646995	55705600	875659070	63650416	0	4	18494390272	0	0	5340933120	5340360704	30105600	0	4096	5340585984	21625225216	18494390272	0	0	5340360704	30105600	4096	21625225216	31.81449388245221	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	69165338985	35200965813	849745113	519980306	0	0	0	0	538130088	538130088	3116945	3116945	0	0	0	0	19946	858621952	826564	6915339776	19497	849439232	824782	6915339264	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.17	131.26	0.0	11.89	4245.83	110.36	9047.66	16441.21	100.0	2200.148	0.0	0.0	253530780	353414844	327513497	0	66.12	15.12401693889897
1671328863385.431	1	359.5	0.5	1.8	0.0	630.4	641.98	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	172859220	2653372	55713792	878785968	63893072	0	4	18494390272	0	0	5340920832	5340360704	30105600	0	4096	5340585984	21625225216	18494390272	0	0	5340360704	30105600	4096	21625225216	31.81449388245221	java	0	1	2	356	47	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	69183736000	35208861298	849976787	520097275	0	0	0	0	538191191	538191191	3117014	3117014	0	0	0	0	19946	858621952	826566	6915388928	19497	849439232	824784	6915388416	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794293.17	131.26	0.0	11.89	4246.72	110.37	9049.24	16443.65	100.0	2200.148	0.0	0.0	253532496	353476134	327583504	0	66.31	15.080681646810435
